index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
18746,9361.48542088,419.620308534,-694.456074597,-0.550964177,1,4.99935512543,2.00064630508
18747,9361.98540405,420.046304282,-694.717820275,-0.550898221,1,4.99955778122,2.00044517517
18748,9362.48539017,420.472319794,-694.979539392,-0.550843926,1,4.9998758316,2.00013208389
18749,9362.98538049,420.898353101,-695.241237581,-0.550806456,1,5.00041742325,1.99958734512
18750,9363.48536919,421.324394837,-695.502918961,-0.550762563,1,5.00053434372,1.99946937561
18751,9363.98534993,421.750441274,-695.764577473,-0.550686886,1,4.99990997314,2.00010299683
18752,9364.48532152,422.17649971,-696.026198953,-0.550574668,1,4.99933185577,2.00067090988
18753,9364.98528842,422.602583501,-696.287770163,-0.550443738,1,4.99932003021,2.0006814003
18754,9365.48525641,423.028702476,-696.549286161,-0.55031725,1,4.9995757103,2.00042705536
18755,9365.9852278,423.454857418,-696.810750032,-0.550204353,1,5.00033092499,1.99967222214
18756,9366.48520029,423.881042815,-697.072166365,-0.550095866,1,5.00035991669,1.99963998795
18757,9366.98517041,424.307254547,-697.333535222,-0.549977896,1,4.99980783463,2.00020198822
18758,9367.48513828,424.733495188,-697.594852618,-0.549850888,1,4.9992477417,2.00075855255
18759,9367.98510945,425.159771835,-697.856117604,-0.549737034,1,4.99953861237,2.0004732132
18760,9368.485092,425.586087926,-698.117339999,-0.549668539,1,4.99973583221,2.00026454926
18761,9368.98509097,426.012435913,-698.378541774,-0.549665561,1,5.00016918182,1.99983177185
18762,9369.48510494,426.438797465,-698.639750112,-0.549722398,1,5.00045528412,1.99954595566
18763,9369.9851278,426.86515175,-698.900987328,-0.549814693,1,5.00030002594,1.99970417023
18764,9370.4851546,427.291485286,-699.162265955,-0.549922747,1,5.00022363663,1.99977741241
18765,9370.98518643,427.717794868,-699.42359327,-0.55005097,1,5.00008039474,1.99991970062
18766,9371.48522957,428.144080588,-699.684981164,-0.550224744,1,4.99989471436,2.00010547638
18767,9371.98528895,428.57033472,-699.946451621,-0.550463916,1,4.99994735718,2.00005683899
18768,9372.48536044,428.996536621,-700.208030351,-0.550752084,1,5.00067958832,1.99932909012
18769,9372.98542826,429.422659997,-700.469729966,-0.551026098,1,5.00144548416,1.99855852127
18770,9373.48547033,429.848689712,-700.731532855,-0.551197462,1,5.00103492737,1.99898099899
18771,9373.98546917,430.274637733,-700.993386109,-0.551196062,1,5.00005874634,1.99994544983
18772,9374.48542183,430.700546775,-701.255214579,-0.551009985,1,4.99919099808,2.00082197189
18773,9374.98534219,431.126477016,-701.516946886,-0.550694796,1,4.99864768982,2.00135631561
18774,9375.48525406,431.552482496,-701.778540488,-0.550345598,1,4.99873142242,2.00127563477
18775,9375.98518011,431.978591375,-702.039992724,-0.550052805,1,4.99952316284,2.00050344467
18776,9376.48513455,432.404800998,-702.301335033,-0.549873203,1,5.00025444031,1.99974708557
18777,9376.98512344,432.83108692,-702.56261879,-0.549831062,1,5.00024404526,1.99975805283
18778,9377.4851493,433.257415376,-702.823903904,-0.54993681,1,5.00008382797,1.99992227554
18779,9377.98521426,433.683749534,-703.085254533,-0.550199339,1,4.99964694977,2.00035295486
18780,9378.48531854,434.110048575,-703.346737633,-0.550619825,1,5.00037317276,1.99966506958
18781,9378.98545631,434.536266174,-703.608417489,-0.551175111,1,5.00155849457,1.99845170975
18782,9379.48561355,434.962354987,-703.870344172,-0.551808835,1,5.00187587738,1.99812412262
18783,9379.98577069,435.388277642,-704.132540775,-0.552442156,1,5.00143356323,1.99856872559
18784,9380.48590916,435.814018267,-704.394997275,-0.553000141,1,5.00083703995,1.99917030334
18785,9380.98601775,436.239586948,-704.657675595,-0.553437516,1,5.0003578186,1.99964208603
18786,9381.48609497,436.665014008,-704.920523531,-0.553748324,1,5.00031681061,1.99968395233
18787,9381.98614675,437.090337718,-705.183490304,-0.553956617,1,5.00046386719,1.99953603745
18788,9382.48618188,437.51559249,-705.446536909,-0.554097898,1,10,1.99977760315
18789,9382.98620824,437.940802629,-705.709638972,-0.554203864,1,10,2.00006256104
18790,9383.48623137,438.365982147,-705.972784396,-0.554296875,1,10,2.00001163483
18791,9383.98625528,438.791137841,-706.23596977,-0.554392945,1,10,1.99981040955
18792,9384.48628407,439.216272398,-706.499198557,-0.554508569,1,10,1.99969577789
18793,9384.98632352,439.641385591,-706.762482117,-0.554667019,1,10,1.99966192245
18794,9385.48638166,440.066472936,-707.025842869,-0.554900464,1,10,2.00001983643
18795,9385.98646681,440.491521758,-707.289317085,-0.555242582,1,10,1.99980659485
18796,9386.48658172,440.916505695,-707.552952385,-0.55570472,1,10,1.99919919968
18797,9386.98671274,441.34138144,-707.816792559,-0.556233145,1,10,1.99878492355
18798,9387.48681684,441.766094847,-708.080842998,-0.556657738,1,10,1.99881315231
18799,9387.98681209,442.190603681,-708.34501623,-0.556656229,1,10,1.99835624695
18800,9388.48657835,442.614918503,-708.609067841,-0.555761556,1,10,1.99918279648
18801,9388.98597179,443.03915268,-708.872543023,-0.553425995,1,10,2.00170478821
18802,9389.48484986,443.463562619,-709.13475578,-0.549126589,1,10,2.00479393005
18803,9389.98309613,443.888557079,-709.394811646,-0.54246541,1,10,2.0106303215
18804,9390.48063034,444.314664544,-709.651663201,-0.533206338,1,10,2.0163151741
18805,9390.97739267,444.742467188,-709.904166098,-0.52121217,1,10,2.02039585114
18806,9391.47330322,445.172528869,-710.151095689,-0.506298547,1,10,2.02382287979
18807,9391.96821381,445.605350689,-710.391099354,-0.488078855,1,10,2.0275718689
18808,9392.46187971,446.041373872,-710.62259407,-0.465897716,1,10,2.03236675262
18809,9392.95397402,446.48102011,-710.843655148,-0.438913816,1,10,2.04000988007
18810,9393.44414639,446.924730891,-711.051957075,-0.406309406,1,10,2.05103340149
18811,9393.93210099,447.372959001,-711.24480742,-0.367521628,1,10,2.06425504684
18812,9394.41765142,447.826084709,-711.419267471,-0.322360944,1,10,2.07570858002
18813,9394.90071623,448.284266904,-711.572305676,-0.270936648,1,10,2.08628435135
18814,9395.38125477,448.7472757,-711.700914142,-0.213436755,1,10,2.09415607452
18815,9395.8591894,449.214365381,-711.802150215,-0.149924428,1,10,2.10049715042
18816,9396.33437808,449.684223566,-711.873126016,-0.080304903,1,10,2.10815124512
18817,9396.80666454,450.154987993,-711.911012184,-0.004474173,1,10,2.1202876091
18818,9397.27597054,450.624289289,-711.913111933,0.077490393,1,10,2.13431844711
18819,9397.74236364,451.089282805,-711.877007106,0.165246884,1,10,2.14428081512
18820,9398.20606839,451.546670857,-711.800729597,0.258214887,1,10,2.148042202
18821,9398.66744598,451.992752564,-711.682914509,0.355590096,1,10,2.15263004303
18822,9399.12697169,452.423530908,-711.522933569,0.456330975,1,10,2.15847797394
18823,9399.58518339,452.834856238,-711.321019155,0.559290403,1,10,2.16184749603
18824,9400.04257008,453.222551756,-711.078336702,0.663541139,1,10,2.16035385132
18825,9400.49946761,453.582503006,-710.79692873,0.768575842,1,10,2.15870046616
18826,9400.95607441,453.910758251,-710.479535811,0.874103234,1,10,2.16187868118
18827,9401.41256051,454.203678489,-710.129425414,0.979728896,1,10,2.16393289566
18828,9401.86909653,454.458082125,-709.750342407,1.085043323,1,10,2.16176633835
18829,9402.32573489,454.671274882,-709.34652631,1.190059588,1,10,2.15876483917
18830,9402.78231418,454.840941827,-708.922642149,1.29536587,1,10,2.15963077545
18831,9403.23857775,454.965027813,-708.483575963,1.401643822,1,10,2.16209115982
18832,9403.69445886,455.041774034,-708.034201285,1.50892481,1,10,2.16505489349
18833,9404.15030044,455.069959653,-707.579231927,1.616209447,1,10,2.16572322845
18834,9404.6068396,455.049233911,-707.123163462,1.721717261,1,10,2.1638677597
18835,9405.06498236,454.980352759,-706.670228388,1.823529141,1,10,2.15822267532
18836,9405.52552979,454.865192466,-706.224311315,1.920161988,1,10,2.15182142258
18837,9405.98900721,454.706543281,-705.788832542,2.010785671,1,10,2.1438044548
18838,9406.45563766,454.507791457,-705.366645751,2.095130032,1,10,2.13221683502
18839,9406.92540442,454.272609149,-704.959988536,2.173286554,1,10,2.12026910782
18840,9407.39814243,454.004710413,-704.57048694,2.24551605,1,10,2.1112739563
18841,9407.87363577,453.707679956,-704.199182717,2.312069399,1,10,2.10299739838
18842,9408.35170265,453.384876062,-703.84655603,2.373057639,1,10,2.09848518372
18843,9408.83223125,453.039409767,-703.512548883,2.428447802,1,10,2.09145278931
18844,9409.3151486,452.674175409,-703.196616876,2.478187783,1,10,2.0806385994
18845,9409.80035604,452.291880431,-702.897824623,2.522352719,1,10,2.06788549423
18846,9410.28769027,451.895034498,-702.614967849,2.561193394,1,10,2.05771894455
18847,9410.77693936,451.485902989,-702.346684264,2.595062827,1,10,2.05236997604
18848,9411.26789113,451.066466587,-702.091524019,2.62430181,1,10,2.04908351898
18849,9411.76036614,450.638425963,-701.847981702,2.64919184,1,10,2.04159841537
18850,9412.25420807,450.20325224,-701.614521462,2.670017331,1,10,2.03301534653
18851,9412.74924887,449.762243293,-701.389629263,2.68716997,1,10,2.02456865311
18852,9413.24529217,449.31654116,-701.171894205,2.701173467,1,10,2.01892032623
18853,9413.74214053,448.867105528,-700.960078463,2.712569051,1,10,2.01578168869
18854,9414.23964745,448.414686489,-700.753123995,2.721734173,1,10,2.0149605751
18855,9414.73774769,447.959847933,-700.550082783,2.728784836,1,10,2.01387014389
18856,9415.23643628,447.50305019,-700.350017468,2.73365622,1,10,2.01118249893
18857,9415.73570958,447.04474654,-700.151947789,2.736313145,1,10,2.00483999252
18858,9416.235512,446.585432,-699.954887869,2.736938901,1,10,1.99744987488
18859,9416.7357248,446.125617,-699.757953839,2.735972902,1,10,1.99386959076
18860,9417.23619884,445.665752412,-699.560472639,2.733985762,1,10,1.99358997345
18861,9417.73680177,445.206162828,-699.362026922,2.731494204,1,10,1.99646911621
18862,9418.23744607,444.747031157,-699.162420228,2.728844314,1,10,1.99815711975
18863,9418.73808561,444.288434408,-698.961599504,2.72621909,1,10,1.99617729187
18864,9419.23869478,443.830394212,-698.759587804,2.723719404,1,10,1.99429836273
18865,9419.73925565,443.372904567,-698.556451385,2.721416873,1,10,1.99411563873
18866,9420.23976536,442.915930569,-698.352282989,2.719323575,1,10,1.99583835602
18867,9420.74025336,442.45940476,-698.147167355,2.717320187,1,10,1.99910774231
18868,9421.24078502,442.003251002,-697.941119562,2.715138389,1,10,1.99999141693
18869,9421.74143871,441.547436786,-697.734026549,2.712452932,1,10,1.99754161835
18870,9422.24226723,441.092021371,-697.525637468,2.709040265,1,5.00622673035,1.99408521652
18871,9422.74327052,440.637161096,-697.31562216,2.704894336,1,5.00941133499,1.99078817368
18872,9423.24439963,440.183061433,-697.103669633,2.700215496,1,5.01008224487,1.98994340897
18873,9423.74558874,439.729904173,-696.88956914,2.695280646,1,5.00924463272,1.99079027176
18874,9424.24679297,439.277795337,-696.673228471,2.690283453,1,5.00700349808,1.99299955368
18875,9424.74800891,438.826762707,-696.454626134,2.685242472,1,5.00668230057,1.99335126877
18876,9425.24926972,438.376797487,-696.233733161,2.680017143,1,5.00732536316,1.992719841
18877,9425.75062286,437.92790998,-696.010450879,2.674401278,1,5.00877943039,1.99139957428
18878,9426.25210475,437.480168518,-695.784593255,2.668231884,1,5.01058111191,1.98957147598
18879,9426.75372339,437.033707258,-695.555915311,2.661465733,1,5.01139717102,1.9886177063
18880,9427.25545263,436.588705377,-695.324170713,2.654207103,1,5.01207551956,1.98824930191
18881,9427.75723731,436.145348373,-695.089176184,2.646689449,1,5.01368703842,1.98645830154
18882,9428.25900703,435.703783651,-694.850862426,2.639218719,1,5.01382665634,1.98619937897
18883,9428.76069545,435.264082864,-694.609295683,2.632090002,1,5.01331119537,1.98669090271
18884,9429.26225982,434.826223587,-694.364661106,2.62549948,1,5.01112298965,1.98889007568
18885,9429.76369378,434.390099512,-694.117210501,2.619484282,1,5.00834846497,1.99165410995
18886,9430.26502702,433.95555908,-693.867191245,2.613920586,1,5.00744342804,1.99257793427
18887,9430.76631057,433.522459326,-693.614783239,2.608587035,1,5.00759506226,1.99244308472
18888,9431.26759407,433.090711995,-693.360068897,2.603264507,1,5.00840053558,1.99167461395
18889,9431.76890682,432.66030139,-693.103045193,2.597820383,1,5.00925827026,1.99078836441
18890,9432.27025165,432.231268978,-692.843665507,2.59223725,1,5.0099029541,1.99013185501
18891,9432.77161191,431.803678226,-692.581886467,2.586584219,1,5.00976028442,1.99025650024
18892,9433.27296433,431.377580811,-692.317698574,2.580961654,1,5.00930166245,1.99071388245
18893,9433.77428937,430.95299873,-692.05113367,2.57545504,1,5.00876541138,1.9912396431
18894,9434.27557493,430.529924266,-691.782255984,2.570117555,1,5.00872297287,1.99128665924
18895,9434.77681344,430.10833053,-691.511149436,2.564981702,1,5.00856275558,1.99144744873
18896,9435.27799532,429.688182181,-691.2379121,2.560086803,1,5.00802822113,1.99198265076
18897,9435.77910352,429.269437892,-690.962661929,2.555502655,1,5.00755414963,1.99245882034
18898,9436.280113,428.852042038,-690.685549678,2.551332428,1,5.00746765137,1.99253358841
18899,9436.78099615,428.435910385,-690.406769519,2.547690116,1,5.00655584335,1.99344415665
18900,9437.28173203,428.020918948,-690.126557945,2.544661987,1,5.00535974503,1.99465713501
18901,9437.78231519,427.606904238,-689.845176854,2.542269568,1,5.0035607338,1.99645080566
18902,9438.28276006,427.193678081,-689.56288408,2.540451643,1,5.00197296143,1.99803600311
18903,9438.78309838,426.781053666,-689.279900821,2.539075583,1,5.00153675079,1.99846315384
18904,9439.28337027,426.368873774,-688.996387681,2.537974867,1,5.00115089417,1.99884958267
18905,9439.78361291,425.957030274,-688.712437617,2.536995867,1,5.00128593445,1.99871530533
18906,9440.28385184,425.545468017,-688.428086609,2.536033369,1,5.00169153214,1.99831390381
18907,9440.78409756,425.134174062,-688.143335744,2.535043812,1,5.00174474716,1.99825563431
18908,9441.28434726,424.723158808,-687.858175746,2.534037933,1,5.0017156601,1.99828596115
18909,9441.7845899,424.312436396,-687.572606492,2.533060148,1,5.00181283951,1.99818716049
18910,9442.2848127,423.902009684,-687.286647118,2.532162089,1,5.00168743134,1.99831457138
18911,9442.78500714,423.491863197,-687.000335503,2.531378311,1,5.00157604218,1.99842395782
18912,9443.28517244,423.081965125,-686.713719213,2.530712198,1,5.00095367432,1.99906253815
18913,9443.78531554,422.672276249,-686.426842683,2.530135874,1,5.00017232895,1.99982910156
18914,9444.28544837,422.26276118,-686.139735979,2.529601217,1,5.00068483353,1.99932107925
18915,9444.78558414,421.853397269,-685.852408679,2.529054924,1,5.00100831985,1.99899559021
18916,9445.2857345,421.444178451,-685.564849403,2.528449891,1,5.00100479126,1.99899520874
18917,9445.78590892,421.035114009,-685.277028741,2.527747694,1,5.00100193024,1.99900131226
18918,9446.28611618,420.62622493,-684.988901991,2.526912679,1,5.00138444901,1.99861860275
18919,9446.78636624,420.217541618,-684.70040923,2.525904286,1,5.00108184814,1.99894371033
18920,9447.28667065,419.809105061,-684.411473116,2.524675357,1,5.00200548172,1.99799509048
18921,9447.78704065,419.40097039,-684.121997332,2.523179621,1,5.00240039825,1.99761533737
18922,9448.28748373,418.99320961,-683.831869043,2.521385723,1,5.00281972885,1.99719867706
18923,9448.78800007,418.585910334,-683.540967164,2.519291728,1,5.0032992363,1.99670791626
18924,9449.28858045,418.179169058,-683.249175708,2.516934052,1,5.00418701172,1.99583969116
18925,9449.78920643,417.773079871,-682.956399431,2.514387383,1,5.00457725525,1.99544839859
18926,9450.28985262,417.367721248,-682.662578074,2.511755706,1,5.00483474731,1.9951672554
18927,9450.79049028,416.963144156,-682.367695982,2.509157345,1,5.00473632812,1.99526367188
18928,9451.29109138,416.559364134,-682.071785263,2.506708088,1,5.0040266037,1.99597578049
18929,9451.79163227,416.156358562,-681.774922183,2.504505364,1,5.00386886597,1.99613113403
18930,9452.29209709,415.754069017,-681.47721736,2.502614152,1,5.0031662941,1.99683361053
18931,9452.7924808,415.352408329,-681.178800633,2.501054826,1,5.00278320312,1.99722747803
18932,9453.29279097,414.951272409,-680.879801889,2.499796042,1,5.00162849426,1.99837150574
18933,9453.79304704,414.550556528,-680.580330836,2.498758457,1,5.00137376785,1.9986656189
18934,9454.29327594,414.150173334,-680.280460451,2.497832334,1,5.0006149292,1.99939937592
18935,9454.79350547,413.750067515,-679.980219005,2.496904663,1,5.00103597641,1.99899158478
18936,9455.29375779,413.350222185,-679.679592833,2.4958855,1,5.0020860672,1.99791555405
18937,9455.79404559,412.950655119,-679.378537962,2.494723106,1,5.00181245804,1.99820013046
18938,9456.29437235,412.551407173,-679.076995357,2.493402945,1,5.00223474503,1.99776544571
18939,9456.79473568,412.152528504,-678.774903862,2.491934313,1,5.00233106613,1.99768104553
18940,9457.29513113,411.754068352,-678.472207459,2.490334948,1,5.00279541016,1.99720621109
18941,9457.79555436,411.356070731,-678.168857316,2.48862218,1,5.00261220932,1.99740400314
18942,9458.29600155,410.958574244,-677.864811392,2.486811487,1,5.00308208466,1.99691953659
18943,9458.79646869,410.561613103,-677.560034063,2.484919008,1,5.00324468613,1.99676589966
18944,9459.2969507,410.165217692,-677.254496972,2.482965533,1,5.00320949554,1.99679059982
18945,9459.79744058,409.769413667,-676.948181294,2.48097945,1,5.00311422348,1.99689283371
18946,9460.29793026,409.374218949,-676.641080244,2.47899372,1,5.00337333679,1.99663534164
